transaction_id,sku_id,transaction_date,qty,unit_price,customer_id,store_id_1,store_id_2,store_id_3,store_id_4,store_id_5,store_id_6,store_id_7,store_id_8,store_id_9,store_id_10
4065,38,2024-03-27,2,123.8,831.0,False,False,False,True,False,False,False,False,False,False
4066,44,2024-03-09,3,186.49,1098.0,False,False,False,False,False,False,True,False,False,False
4066,39,2024-03-09,2,176.96,1098.0,False,False,False,False,False,False,True,False,False,False
4066,29,2024-03-09,1,123.32,1098.0,False,False,False,False,False,False,True,False,False,False
4066,47,2024-03-09,2,57.1,1098.0,False,False,False,False,False,False,True,False,False,False
4066,2,2024-03-09,1,36.51,1098.0,False,False,False,False,False,False,True,False,False,False
4067,16,2024-01-26,1,79.32,773.0,True,False,False,False,False,False,False,False,False,False
4067,29,2024-01-26,2,123.32,773.0,True,False,False,False,False,False,False,False,False,False
4067,3,2024-01-26,3,26.52,773.0,True,False,False,False,False,False,False,False,False,False
4068,20,2024-06-18,3,115.82,,False,False,False,False,False,False,False,False,False,True
4068,19,2024-06-18,2,41.05,,False,False,False,False,False,False,False,False,False,True
4068,13,2024-06-18,1,46.53,,False,False,False,False,False,False,False,False,False,True
4068,25,2024-06-18,3,116.66,,False,False,False,False,False,False,False,False,False,True
4069,6,2024-04-21,2,51.88,939.0,False,False,False,False,False,False,True,False,False,False
4069,23,2024-04-21,3,69.79,939.0,False,False,False,False,False,False,True,False,False,False
4070,24,2024-03-24,2,97.18,13.0,False,False,False,False,False,False,False,True,False,False
4070,33,2024-03-24,1,92.61,13.0,False,False,False,False,False,False,False,True,False,False
4070,28,2024-03-24,3,30.83,13.0,False,False,False,False,False,False,False,True,False,False
4071,5,2024-05-07,2,47.78,1105.0,False,False,True,False,False,False,False,False,False,False
4071,18,2024-05-07,3,125.73,1105.0,False,False,True,False,False,False,False,False,False,False
4071,11,2024-05-07,2,33.72,1105.0,False,False,True,False,False,False,False,False,False,False
4072,33,2024-01-28,3,92.61,514.0,False,False,False,True,False,False,False,False,False,False
4072,31,2024-01-28,2,146.94,514.0,False,False,False,True,False,False,False,False,False,False
4072,12,2024-01-28,3,65.7,514.0,False,False,False,True,False,False,False,False,False,False
4072,27,2024-01-28,3,106.81,514.0,False,False,False,True,False,False,False,False,False,False
4072,14,2024-01-28,1,156.88,514.0,False,False,False,True,False,False,False,False,False,False
4073,37,2024-02-22,3,154.88,280.0,False,True,False,False,False,False,False,False,False,False
4073,38,2024-02-22,1,123.8,280.0,False,True,False,False,False,False,False,False,False,False
4074,45,2024-01-04,3,145.46,49.0,False,True,False,False,False,False,False,False,False,False
4074,8,2024-01-04,3,39.54,49.0,False,True,False,False,False,False,False,False,False,False
4074,14,2024-01-04,1,156.88,49.0,False,True,False,False,False,False,False,False,False,False
4074,9,2024-01-04,2,27.62,49.0,False,True,False,False,False,False,False,False,False,False
4075,30,2024-03-30,3,110.53,530.0,False,False,False,False,True,False,False,False,False,False
4075,31,2024-03-30,2,146.94,530.0,False,False,False,False,True,False,False,False,False,False
4075,5,2024-03-30,1,47.78,530.0,False,False,False,False,True,False,False,False,False,False
4075,24,2024-03-30,3,97.18,530.0,False,False,False,False,True,False,False,False,False,False
4076,19,2024-04-09,2,41.05,778.0,False,False,False,False,False,False,False,True,False,False
4077,7,2024-05-27,2,163.11,473.0,False,False,False,False,False,False,True,False,False,False
4078,49,2024-05-05,3,144.49,821.0,False,False,False,False,True,False,False,False,False,False
4078,26,2024-05-05,2,180.59,821.0,False,False,False,False,True,False,False,False,False,False
4078,24,2024-05-05,2,97.18,821.0,False,False,False,False,True,False,False,False,False,False
4078,31,2024-05-05,2,146.94,821.0,False,False,False,False,True,False,False,False,False,False
4079,23,2024-01-12,3,69.79,808.0,False,False,False,False,True,False,False,False,False,False
4079,9,2024-01-12,2,27.62,808.0,False,False,False,False,True,False,False,False,False,False
4079,1,2024-01-12,3,31.15,808.0,False,False,False,False,True,False,False,False,False,False
4079,33,2024-01-12,1,92.61,808.0,False,False,False,False,True,False,False,False,False,False
4079,43,2024-01-12,3,60.36,808.0,False,False,False,False,True,False,False,False,False,False
4080,32,2024-02-17,2,60.7,657.0,False,False,False,False,False,False,True,False,False,False
4081,34,2024-05-12,3,60.04,1101.0,True,False,False,False,False,False,False,False,False,False
4081,9,2024-05-12,2,27.62,1101.0,True,False,False,False,False,False,False,False,False,False
4081,38,2024-05-12,1,123.8,1101.0,True,False,False,False,False,False,False,False,False,False
4081,36,2024-05-12,2,131.4,1101.0,True,False,False,False,False,False,False,False,False,False
4082,1,2024-02-06,1,31.15,565.0,False,False,False,False,False,True,False,False,False,False
4082,28,2024-02-06,3,30.83,565.0,False,False,False,False,False,True,False,False,False,False
4083,11,2024-04-16,1,33.72,84.0,False,False,False,False,False,False,False,False,True,False
4083,39,2024-04-16,3,176.96,84.0,False,False,False,False,False,False,False,False,True,False
4083,35,2024-04-16,3,183.4,84.0,False,False,False,False,False,False,False,False,True,False
4083,30,2024-04-16,2,110.53,84.0,False,False,False,False,False,False,False,False,True,False
4083,44,2024-04-16,3,186.49,84.0,False,False,False,False,False,False,False,False,True,False
4084,9,2024-04-07,1,27.62,,False,False,False,False,True,False,False,False,False,False
4084,20,2024-04-07,3,115.82,,False,False,False,False,True,False,False,False,False,False
4084,27,2024-04-07,1,106.81,,False,False,False,False,True,False,False,False,False,False
4084,28,2024-04-07,1,30.83,,False,False,False,False,True,False,False,False,False,False
4085,4,2024-03-06,1,51.54,180.0,False,False,True,False,False,False,False,False,False,False
4085,13,2024-03-06,3,46.53,180.0,False,False,True,False,False,False,False,False,False,False
4086,6,2024-03-02,1,51.88,490.0,False,False,False,True,False,False,False,False,False,False
4087,26,2024-03-08,2,180.59,1042.0,False,True,False,False,False,False,False,False,False,False
4088,32,2024-03-28,2,60.7,663.0,False,False,False,False,True,False,False,False,False,False
4088,21,2024-03-28,2,166.14,663.0,False,False,False,False,True,False,False,False,False,False
4088,24,2024-03-28,1,97.18,663.0,False,False,False,False,True,False,False,False,False,False
4088,9,2024-03-28,3,27.62,663.0,False,False,False,False,True,False,False,False,False,False
4088,45,2024-03-28,2,145.46,663.0,False,False,False,False,True,False,False,False,False,False
4089,39,2024-02-19,2,176.96,567.0,False,True,False,False,False,False,False,False,False,False
4089,30,2024-02-19,3,110.53,567.0,False,True,False,False,False,False,False,False,False,False
4089,17,2024-02-19,3,60.73,567.0,False,True,False,False,False,False,False,False,False,False
4089,23,2024-02-19,1,69.79,567.0,False,True,False,False,False,False,False,False,False,False
4090,35,2024-04-25,3,183.4,,False,False,False,False,False,True,False,False,False,False
4090,13,2024-04-25,1,46.53,,False,False,False,False,False,True,False,False,False,False
4090,42,2024-04-25,3,33.89,,False,False,False,False,False,True,False,False,False,False
4090,33,2024-04-25,1,92.61,,False,False,False,False,False,True,False,False,False,False
4090,30,2024-04-25,2,110.53,,False,False,False,False,False,True,False,False,False,False
4091,16,2024-06-07,3,79.32,869.0,False,False,False,False,False,True,False,False,False,False
4091,43,2024-06-07,3,60.36,869.0,False,False,False,False,False,True,False,False,False,False
4091,14,2024-06-07,2,156.88,869.0,False,False,False,False,False,True,False,False,False,False
4091,35,2024-06-07,3,183.4,869.0,False,False,False,False,False,True,False,False,False,False
4092,42,2024-01-18,3,33.89,513.0,False,False,False,False,False,False,False,False,True,False
4092,35,2024-01-18,2,183.4,513.0,False,False,False,False,False,False,False,False,True,False
4092,10,2024-01-18,1,60.26,513.0,False,False,False,False,False,False,False,False,True,False
4092,21,2024-01-18,3,166.14,513.0,False,False,False,False,False,False,False,False,True,False
4093,9,2024-01-29,2,27.62,1195.0,False,True,False,False,False,False,False,False,False,False
4093,17,2024-01-29,3,60.73,1195.0,False,True,False,False,False,False,False,False,False,False
4093,28,2024-01-29,2,30.83,1195.0,False,True,False,False,False,False,False,False,False,False
4093,39,2024-01-29,2,176.96,1195.0,False,True,False,False,False,False,False,False,False,False
4094,19,2024-06-24,1,41.05,806.0,False,False,True,False,False,False,False,False,False,False
4094,9,2024-06-24,2,27.62,806.0,False,False,True,False,False,False,False,False,False,False
4094,28,2024-06-24,3,30.83,806.0,False,False,True,False,False,False,False,False,False,False
4094,34,2024-06-24,2,60.04,806.0,False,False,True,False,False,False,False,False,False,False
4094,24,2024-06-24,1,97.18,806.0,False,False,True,False,False,False,False,False,False,False
4095,9,2024-01-24,3,27.62,100.0,False,False,False,False,False,False,True,False,False,False
4096,21,2024-06-22,1,166.14,120.0,False,False,False,False,False,False,False,True,False,False
4096,47,2024-06-22,1,57.1,120.0,False,False,False,False,False,False,False,True,False,False
4096,48,2024-06-22,3,115.25,120.0,False,False,False,False,False,False,False,True,False,False
4096,44,2024-06-22,3,186.49,120.0,False,False,False,False,False,False,False,True,False,False
4096,9,2024-06-22,2,27.62,120.0,False,False,False,False,False,False,False,True,False,False
4097,41,2024-02-01,1,149.06,264.0,False,False,True,False,False,False,False,False,False,False
4097,5,2024-02-01,3,47.78,264.0,False,False,True,False,False,False,False,False,False,False
4097,37,2024-02-01,2,154.88,264.0,False,False,True,False,False,False,False,False,False,False
4098,47,2024-02-13,3,57.1,784.0,False,False,False,False,False,True,False,False,False,False
4098,18,2024-02-13,1,125.73,784.0,False,False,False,False,False,True,False,False,False,False
4098,27,2024-02-13,1,106.81,784.0,False,False,False,False,False,True,False,False,False,False
4099,27,2024-03-27,3,106.81,,True,False,False,False,False,False,False,False,False,False
4099,14,2024-03-27,1,156.88,,True,False,False,False,False,False,False,False,False,False
4099,41,2024-03-27,3,149.06,,True,False,False,False,False,False,False,False,False,False
4099,16,2024-03-27,2,79.32,,True,False,False,False,False,False,False,False,False,False
4100,25,2024-02-18,2,116.66,590.0,True,False,False,False,False,False,False,False,False,False
4100,9,2024-02-18,1,27.62,590.0,True,False,False,False,False,False,False,False,False,False
4101,16,2024-03-11,1,79.32,,False,False,False,False,False,False,False,False,True,False
4102,44,2024-03-13,2,186.49,1080.0,False,False,False,False,False,False,False,True,False,False
4103,20,2024-03-13,2,115.82,,False,False,True,False,False,False,False,False,False,False
4103,13,2024-03-13,2,46.53,,False,False,True,False,False,False,False,False,False,False
4103,49,2024-03-13,2,144.49,,False,False,True,False,False,False,False,False,False,False
4103,23,2024-03-13,1,69.79,,False,False,True,False,False,False,False,False,False,False
4103,4,2024-03-13,3,51.54,,False,False,True,False,False,False,False,False,False,False
4104,4,2024-02-17,2,51.54,506.0,False,False,False,False,False,False,False,False,False,True
4104,38,2024-02-17,1,123.8,506.0,False,False,False,False,False,False,False,False,False,True
4104,41,2024-02-17,1,149.06,506.0,False,False,False,False,False,False,False,False,False,True
4104,37,2024-02-17,2,154.88,506.0,False,False,False,False,False,False,False,False,False,True
4104,39,2024-02-17,2,176.96,506.0,False,False,False,False,False,False,False,False,False,True
4105,40,2024-01-23,1,21.01,415.0,True,False,False,False,False,False,False,False,False,False
4106,44,2024-02-14,3,186.49,1142.0,False,False,False,False,False,False,False,True,False,False
4106,22,2024-02-14,3,22.58,1142.0,False,False,False,False,False,False,False,True,False,False
4107,41,2024-05-05,2,149.06,265.0,False,False,False,True,False,False,False,False,False,False
4107,42,2024-05-05,2,33.89,265.0,False,False,False,True,False,False,False,False,False,False
4107,15,2024-05-05,2,29.19,265.0,False,False,False,True,False,False,False,False,False,False
4107,32,2024-05-05,2,60.7,265.0,False,False,False,True,False,False,False,False,False,False
4108,23,2024-02-02,2,69.79,897.0,False,False,False,False,False,False,False,True,False,False
4108,31,2024-02-02,2,146.94,897.0,False,False,False,False,False,False,False,True,False,False
4108,15,2024-02-02,3,29.19,897.0,False,False,False,False,False,False,False,True,False,False
4108,22,2024-02-02,1,22.58,897.0,False,False,False,False,False,False,False,True,False,False
4109,27,2024-02-16,3,106.81,200.0,False,False,False,False,True,False,False,False,False,False
4109,28,2024-02-16,1,30.83,200.0,False,False,False,False,True,False,False,False,False,False
4109,7,2024-02-16,3,163.11,200.0,False,False,False,False,True,False,False,False,False,False
4109,22,2024-02-16,1,22.58,200.0,False,False,False,False,True,False,False,False,False,False
4110,12,2024-06-04,1,65.7,262.0,False,False,False,False,False,False,False,False,False,True
4110,30,2024-06-04,1,110.53,262.0,False,False,False,False,False,False,False,False,False,True
4110,46,2024-06-04,1,80.95,262.0,False,False,False,False,False,False,False,False,False,True
4111,14,2024-06-13,2,156.88,,False,False,False,False,False,True,False,False,False,False
4112,11,2024-01-13,3,33.72,1167.0,False,False,False,True,False,False,False,False,False,False
4112,31,2024-01-13,3,146.94,1167.0,False,False,False,True,False,False,False,False,False,False
4112,40,2024-01-13,3,21.01,1167.0,False,False,False,True,False,False,False,False,False,False
4112,48,2024-01-13,2,115.25,1167.0,False,False,False,True,False,False,False,False,False,False
4113,13,2024-04-24,1,46.53,590.0,False,False,False,False,False,False,False,False,True,False
4113,14,2024-04-24,1,156.88,590.0,False,False,False,False,False,False,False,False,True,False
4113,46,2024-04-24,3,80.95,590.0,False,False,False,False,False,False,False,False,True,False
4113,37,2024-04-24,3,154.88,590.0,False,False,False,False,False,False,False,False,True,False
4114,8,2024-06-25,1,39.54,230.0,True,False,False,False,False,False,False,False,False,False
4114,10,2024-06-25,3,60.26,230.0,True,False,False,False,False,False,False,False,False,False
4114,29,2024-06-25,3,123.32,230.0,True,False,False,False,False,False,False,False,False,False
4114,23,2024-06-25,2,69.79,230.0,True,False,False,False,False,False,False,False,False,False
4114,39,2024-06-25,2,176.96,230.0,True,False,False,False,False,False,False,False,False,False
